610;-69934;64522
699;-69862;64574
788;-69790;64627
848;-69743;64662
937;-69671;64715
966;-69647;64732
996;-69623;64750
1076;-69560;64797
1134;-69513;64831
1308;-69372;64934
1367;-69325;64969
1513;-69208;65055
1653;-69096;65138
1742;-69024;65191
1831;-68953;65243
1920;-68881;65296
2009;-68810;65349
2098;-68738;65401
2187;-68667;65454
2246;-68619;65489
2335;-68548;65542
2395;-68500;65577
2513;-68405;65648
2573;-68357;65683
2662;-68286;65736
2721;-68238;65771
2810;-68167;65824
2899;-68095;65876
2988;-68024;65929
3077;-67952;65982
3166;-67881;66035
3255;-67809;66088
3344;-67738;66141
3403;-67691;66176
3492;-67619;66229
3581;-67548;66282
3670;-67476;66334
3759;-67405;66387
3848;-67334;66440
3938;-67262;66493
3997;-67215;66528
4086;-67143;66581
4175;-67072;66634
4264;-67001;66687
4353;-66929;66740
4442;-66858;66793
4501;-66811;66828
4590;-66739;66881
4679;-66668;66934
4768;-66597;66987
4857;-66525;67040
4917;-66478;67076
5006;-66407;67129
5095;-66335;67182
5184;-66264;67235
5243;-66217;67270
5362;-66122;67341
5421;-66074;67376
5510;-66003;67429
5569;-65955;67464
5688;-65860;67535
5747;-65813;67571
5836;-65742;67624
5896;-65694;67659
6014;-65599;67730
6074;-65552;67765
6163;-65480;67818
6252;-65409;67871
6341;-65338;67924
6430;-65267;67977
6519;-65195;68030
6578;-65148;68066
6667;-65077;68119
6756;-65005;68172
6845;-64934;68225
6905;-64887;68260
6994;-64816;68314
7083;-64744;68367
7172;-64673;68420
7260;-64602;68473
7320;-64554;68508
7408;-64483;68561
7497;-64412;68614
7586;-64341;68668
7645;-64293;68703
7734;-64222;68756
7823;-64151;68809
7912;-64080;68862
8000;-64009;68915
8060;-63961;68951
8148;-63890;69004
8237;-63819;69057
8326;-63748;69110
8385;-63700;69145
8504;-63605;69216
8563;-63558;69252
8652;-63487;69305
8711;-63439;69340
8829;-63344;69411
8888;-63297;69446
8977;-63225;69500
9037;-63178;69535
9155;-63083;69606
9214;-63036;69641
9303;-62964;69694
9362;-62917;69730
9481;-62822;69800
9540;-62775;69836
9629;-62703;69889
9688;-62656;69924
9806;-62561;69995
9865;-62514;70031
9954;-62442;70084
10013;-62395;70119
10132;-62300;70190
10191;-62253;70225
10280;-62181;70279
10369;-62110;70332
10457;-62039;70385
10546;-61968;70438
10605;-61920;70473
10724;-61825;70544
10783;-61778;70580
10872;-61707;70633
10931;-61659;70668
11050;-61564;70739
11109;-61517;70774
11198;-61446;70828
11286;-61375;70881
11375;-61303;70934
11464;-61232;70987
11523;-61185;71022
11612;-61114;71076
11701;-61042;71129
11790;-60971;71182
11849;-60924;71217
11938;-60853;71270
12026;-60782;71324
12115;-60710;71377
12174;-60663;71412
12293;-60568;71483
12352;-60521;71519
12441;-60450;71572
12500;-60402;71607
12618;-60307;71678
12678;-60260;71713
12766;-60189;71767
12826;-60141;71802
12944;-60046;71873
13003;-59999;71908
13092;-59928;71962
13151;-59880;71997
13270;-59785;72068
13329;-59738;72103
13418;-59667;72157
13477;-59619;72192
13595;-59524;72263
13655;-59477;72298
13743;-59406;72352
13803;-59358;72387
13921;-59264;72458
13980;-59216;72493
14069;-59145;72546
14128;-59098;72582
14247;-59003;72653
14306;-58955;72688
14395;-58884;72741
14483;-58813;72795
14572;-58742;72848
14661;-58671;72901
14750;-58599;72954
14809;-58552;72989
14898;-58481;73043
14987;-58410;73096
15075;-58339;73149
15164;-58267;73202
15223;-58220;73237
15312;-58149;73291
15401;-58078;73344
15490;-58006;73397
15549;-57959;73432
15638;-57888;73486
15727;-57817;73539
15815;-57746;73592
15875;-57698;73627
15963;-57627;73680
16052;-57556;73734
16141;-57485;73787
16230;-57413;73840
16319;-57342;73893
16407;-57271;73946
16496;-57200;73999
16555;-57152;74035
16644;-57081;74088
16704;-57034;74123
16792;-56963;74177
16881;-56892;74230
16970;-56820;74283
17029;-56773;74318
17118;-56702;74371
17207;-56631;74425
17296;-56559;74478
17384;-56488;74531
17473;-56417;74584
17562;-56346;74637
17651;-56275;74690
17710;-56227;74726
17799;-56156;74779
17858;-56109;74814
17947;-56037;74868
18036;-55966;74921
18125;-55895;74974
18213;-55824;75027
18302;-55753;75080
18391;-55682;75133
18450;-55634;75169
18539;-55563;75222
18598;-55516;75257
18717;-55421;75328
18776;-55373;75364
18865;-55302;75417
18924;-55255;75452
19013;-55183;75505
19101;-55112;75559
19190;-55041;75612
19279;-54970;75665
19368;-54899;75718
19457;-54828;75771
19516;-54780;75807
19605;-54709;75860
19664;-54662;75895
19753;-54590;75948
19842;-54519;76002
19930;-54448;76055
20019;-54377;76108
20108;-54306;76161
20197;-54235;76214
20286;-54163;76267
20374;-54092;76320
20463;-54021;76374
20552;-53950;76427
20641;-53879;76480
20730;-53807;76533
20789;-53760;76569
20878;-53689;76622
20966;-53618;76675
21055;-53547;76728
21144;-53475;76781
21233;-53404;76834
21292;-53357;76870
21381;-53286;76923
21470;-53214;76976
21529;-53167;77012
21618;-53096;77065
21707;-53025;77118
21766;-52977;77153
21855;-52906;77206
21943;-52835;77260
22032;-52764;77313
22091;-52716;77348
22180;-52645;77401
22269;-52574;77454
22358;-52503;77508
22417;-52455;77543
22506;-52384;77596
22542;-52355;77618
22692;-52235;77708
22789;-52157;77766
22907;-52062;77836
22996;-51991;77890
23055;-51944;77925
23144;-51873;77978
23233;-51801;78031
23292;-51754;78067
23381;-51683;78120
23470;-51612;78173
23559;-51540;78226
23618;-51493;78262
23707;-51422;78315
23766;-51374;78350
23855;-51303;78403
23943;-51232;78456
24032;-51161;78510
24121;-51090;78563
24210;-51018;78616
24299;-50947;78669
24387;-50876;78722
24476;-50805;78775
24565;-50734;78828
24654;-50663;78882
24743;-50591;78935
24831;-50520;78988
24891;-50473;79023
24979;-50402;79076
25068;-50330;79129
25157;-50259;79183
25246;-50188;79236
25335;-50117;79289
25423;-50046;79342
25512;-49975;79395
25601;-49903;79448
25690;-49832;79501
25779;-49761;79555
25838;-49714;79590
25927;-49642;79643
26015;-49571;79696
26104;-49500;79750
26163;-49453;79785
26252;-49382;79838
26341;-49310;79891
26400;-49263;79927
26489;-49192;79980
26578;-49121;80033
26637;-49073;80068
26726;-49002;80122
26815;-48931;80175
26903;-48860;80228
26963;-48812;80263
27052;-48741;80317
27140;-48670;80370
27200;-48622;80405
27289;-48551;80458
27377;-48480;80512
27466;-48409;80565
27555;-48338;80618
27644;-48267;80671
27703;-48219;80707
27792;-48148;80760
27881;-48077;80813
27970;-48006;80866
28059;-47935;80919
28148;-47864;80972
28237;-47792;81026
28325;-47721;81079
28414;-47650;81132
28503;-47579;81185
28592;-47508;81238
28681;-47437;81292
28770;-47366;81345
28829;-47318;81380
28918;-47247;81433
29007;-47176;81487
29096;-47105;81540
29184;-47034;81593
29273;-46963;81646
29333;-46915;81682
29421;-46844;81735
29510;-46773;81788
29599;-46702;81841
29658;-46654;81877
29747;-46583;81930
29836;-46512;81983
29925;-46441;82036
29984;-46393;82072
30073;-46322;82125
30162;-46251;82178
30251;-46180;82231
30310;-46133;82267
30399;-46062;82320
30488;-45990;82373
30577;-45919;82426
30666;-45848;82480
30754;-45777;82533
30814;-45730;82568
30903;-45658;82622
30991;-45587;82675
31080;-45516;82728
31140;-45469;82763
31228;-45398;82817
31258;-45374;82834
31399;-45262;82919
31524;-45162;82994
31613;-45090;83047
31701;-45019;83100
31790;-44948;83153
31879;-44877;83207
31938;-44830;83242
32027;-44759;83296
32116;-44688;83349
32205;-44617;83402
32294;-44546;83456
32383;-44475;83509
32442;-44427;83544
32531;-44356;83598
32620;-44285;83651
32679;-44238;83687
32768;-44167;83740
32857;-44096;83794
32916;-44049;83829
33005;-43978;83883
33094;-43907;83936
33153;-43860;83972
33242;-43789;84025
33301;-43741;84061
33390;-43670;84114
33479;-43599;84167
33538;-43552;84203
33627;-43481;84257
33716;-43410;84310
33775;-43363;84346
33864;-43292;84399
33894;-43269;84417
34062;-43134;84519
34181;-43040;84590
34240;-42992;84626
34329;-42922;84679
34418;-42851;84733
34477;-42804;84768
34566;-42733;84822
34626;-42686;84858
34715;-42615;84911
34804;-42544;84965
34863;-42497;85001
34952;-42426;85055
35041;-42356;85108
35100;-42308;85144
35189;-42238;85198
35248;-42191;85234
35337;-42120;85288
35426;-42050;85342
35485;-42003;85378
35574;-41932;85431
35633;-41885;85467
35722;-41814;85521
35781;-41767;85557
35870;-41697;85611
35959;-41627;85665
36019;-41579;85702
36109;-41507;85757
36171;-41458;85795
36265;-41383;85852
36329;-41332;85892
36460;-41227;85972
36526;-41174;86013
36628;-41093;86075
36697;-41038;86118
36803;-40954;86182
36911;-40868;86249
36984;-40810;86293
37095;-40721;86362
37209;-40630;86432
37286;-40569;86479
37403;-40476;86552
37483;-40412;86601
37604;-40316;86675
37686;-40251;86726
37853;-40118;86829
37896;-40084;86855
38068;-39948;86961
38156;-39878;87016
38288;-39773;87098
38378;-39702;87153
38514;-39594;87237
38606;-39521;87294
38745;-39411;87381
38886;-39299;87468
38981;-39224;87527
39125;-39110;87617
39223;-39033;87678
39423;-38877;87801
39524;-38798;87863
39677;-38678;87958
39780;-38598;88022
39937;-38476;88119
40095;-38353;88217
40201;-38270;88284
40363;-38144;88384
40471;-38060;88451
40635;-37932;88554
40801;-37804;88657
40912;-37717;88727
41080;-37587;88832
41250;-37455;88938
41364;-37367;89009
41537;-37233;89117
41594;-37188;89153
41924;-36933;89360
42161;-36749;89509
42281;-36657;89584
42461;-36517;89697
42643;-36377;89811
42765;-36282;89887
42949;-36139;90003
43011;-36092;90042
43301;-35867;90224
43566;-35663;90390
43757;-35515;90509
43885;-35416;90589
44078;-35267;90710
44273;-35116;90832
44469;-34965;90955
44600;-34863;91037
44799;-34710;91161
44865;-34659;91203
45170;-34423;91393
45453;-34204;91570
45657;-34047;91697
45793;-33941;91783
45999;-33782;91911
46206;-33622;92040
46413;-33461;92170
46553;-33353;92256
46762;-33190;92387
46973;-33027;92518
47114;-32917;92606
47327;-32753;92739
47470;-32642;92827
47684;-32476;92961
47900;-32308;93095
48117;-32140;93229
48262;-32027;93320
48480;-31858;93455
48700;-31687;93591
48847;-31573;93683
49068;-31401;93820
49291;-31228;93957
49440;-31112;94050
49664;-30938;94188
49889;-30763;94327
50115;-30587;94467
50266;-30469;94561
50494;-30292;94701
50723;-30114;94843
50876;-29995;94937
51106;-29815;95079
51337;-29635;95221
51492;-29514;95317
51724;-29333;95460
51880;-29212;95556
52114;-29029;95700
52350;-28846;95845
52507;-28723;95942
52744;-28539;96087
52982;-28354;96233
53141;-28230;96331
53380;-28044;96478
53620;-27857;96625
53781;-27733;96724
54022;-27545;96872
54183;-27420;96971
54425;-27231;97120
54669;-27042;97269
54831;-26915;97369
55075;-26725;97519
55239;-26598;97619
55484;-26407;97770
55731;-26215;97922
55895;-26087;98023
56143;-25895;98175
56309;-25765;98277
56554;-25575;98427
56796;-25385;98575
56957;-25259;98674
57198;-25070;98821
57438;-24881;98967
57597;-24756;99064
57835;-24569;99208
57993;-24445;99303
58151;-24321;99399
58230;-24260;99446
58552;-24007;99640
58878;-23751;99837
58956;-23630;99930
59111;-23569;99977
59342;-23388;100116
59496;-23268;100209
59726;-23089;100347
59879;-22969;100438
60183;-22732;100621
60259;-22673;100666
60562;-22437;100847
60712;-22320;100937
60938;-22144;101072
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
61424;-22414;102385
